Timestamp,Region,Product,Sales
2025-03-25 15:21:55,West,Tablet,319
2025-03-25 15:22:00,East,Laptop,596
2025-03-25 15:22:05,West,Mobile,507
2025-03-25 15:22:10,South,Mobile,360
2025-03-25 15:22:15,South,Tablet,298
2025-03-25 15:22:20,West,Tablet,467
2025-03-25 15:22:25,West,Tablet,486
2025-03-25 15:22:30,East,Laptop,252
2025-03-25 15:22:35,West,Tablet,646
2025-03-25 15:22:40,South,Mobile,407
2025-03-25 15:22:45,West,Mobile,400
2025-03-25 15:22:50,West,Tablet,708
2025-03-25 15:22:55,West,Laptop,772
2025-03-25 15:23:00,North,Laptop,141
2025-03-25 15:23:05,West,Laptop,196
2025-03-25 15:23:10,East,Laptop,663
2025-03-25 15:23:15,West,Mobile,798
2025-03-25 15:23:20,East,Mobile,331
2025-03-25 15:23:25,South,Tablet,671
2025-03-25 15:23:30,South,Laptop,164
2025-03-25 15:23:35,South,Mobile,629
2025-03-25 15:23:40,South,Mobile,982
2025-03-25 15:23:45,East,Tablet,915
2025-03-25 15:23:50,South,Tablet,868
2025-03-25 15:23:55,West,Tablet,996
2025-03-25 15:24:00,North,Mobile,665
2025-03-25 15:24:05,East,Mobile,520
2025-03-25 15:24:10,North,Tablet,331
2025-03-25 15:24:15,North,Mobile,253
2025-03-25 15:24:20,South,Mobile,304
2025-03-25 15:24:25,North,Mobile,978
2025-03-25 15:24:30,West,Laptop,635
2025-03-25 15:24:35,North,Tablet,389
2025-03-25 15:24:40,East,Laptop,697
2025-03-25 15:24:45,East,Laptop,370
2025-03-25 15:24:50,West,Mobile,310
2025-03-25 15:24:55,East,Mobile,305
2025-03-25 15:25:00,East,Tablet,545
2025-03-25 15:25:05,North,Mobile,701
2025-03-25 15:25:10,East,Laptop,572
2025-03-25 15:25:15,North,Tablet,538
2025-03-25 15:25:20,North,Tablet,918
2025-03-25 15:25:25,West,Tablet,254
2025-03-25 15:25:30,West,Laptop,739
2025-03-25 15:25:35,East,Mobile,242
2025-03-25 15:25:40,North,Mobile,722
2025-03-25 15:25:45,South,Mobile,456
2025-03-25 15:25:50,South,Tablet,542
2025-03-25 15:25:55,South,Tablet,252
2025-03-25 15:26:01,East,Tablet,578
2025-03-25 15:26:06,North,Laptop,517
2025-03-25 15:26:11,North,Mobile,777
2025-03-25 15:26:16,West,Mobile,803
2025-03-25 15:26:21,North,Laptop,503
2025-03-25 15:26:26,North,Mobile,156
2025-03-25 15:26:31,South,Mobile,341
2025-03-25 15:26:36,North,Mobile,214
2025-03-25 15:26:41,South,Tablet,352
2025-03-25 15:26:46,South,Tablet,237
2025-03-25 15:26:51,South,Mobile,304
2025-03-25 15:26:56,West,Laptop,165
2025-03-25 15:27:01,East,Mobile,897
2025-03-25 15:27:06,South,Tablet,985
2025-03-25 15:27:11,East,Laptop,394
2025-03-25 15:27:16,South,Tablet,551
2025-03-25 15:27:21,South,Laptop,407
2025-03-25 15:27:26,West,Tablet,543
